business_name,rating,review
Manhatta,5.0,"One of the best restaurants I’ve been to so far. The food was decent, the service was satisfactory, and the view was spectacular. The moment we walked into the restaurant, I felt like the view alone was already worth half the price, and we were lucky enough to get a window seat. I would recommend arriving before sunset and finishing your meal after it’s completely dark outside, so you can enjoy your meal while slowly taking in the entire process of New York's million-dollar night view gradually lighting up outside the window. Small amuse-bouche dishes were served between courses, and we received a complimentary celebration dessert, which was a lovely touch. Overall, we had a very pleasant dining experience, and I hope the quality of the food and service remains consistent."
Manhatta,4.0,"Beautiful location, good food, and pretty good service.
Just -1 point for service ‘cause there was a middle-aged head server (?) who was a little snooty. Other than that, we really loved this place. (:"
Manhatta,4.0,"Beautiful location, good food, and pretty good service.
Just -1 point for service ‘cause there was a middle-aged head server (?) who was a little snooty. Other than that, we really loved this place. (:"
Manhatta,5.0,"Exceptional experience. All the wait staff were incredible. Food was delicious, and I did the wine pairing which was really well thought out. And of course the views!!!"
Manhatta,5.0,"Exceptional experience. All the wait staff were incredible. Food was delicious, and I did the wine pairing which was really well thought out. And of course the views!!!"
Manhatta,5.0,"Manhatta has a spectacular view, everything we ordered was outstanding in terms of flavor & our host Ankit was very welcoming from the moment we arrived until we left. The entire staff was extremely professional, prompt & generous. Absolutely recommend this place!"
Manhatta,5.0,"Manhatta has a spectacular view, everything we ordered was outstanding in terms of flavor & our host Ankit was very welcoming from the moment we arrived until we left. The entire staff was extremely professional, prompt & generous. Absolutely recommend this place!"
Manhatta,5.0,"I came here tonight with my friend. The place is absolutely beautiful, and the view of NYC is one of a kind. The service is top-notch, and the staff is very friendly and professional.
We had dinner in the restaurant, and we ordered the tasting menu for four courses.
It was all absolutely delicious, with not a single issue. The food was as fresh as anyone could imagine, and the presentation was wonderful. However, if you're not that hungry, go for the three-course meal. I'll be honest; I was stuffed.
The dessert was truly delightful. I had the candy bar, and my friend had the pair. They were both nothing short of amazing."
Manhatta,5.0,"I came here tonight with my friend. The place is absolutely beautiful, and the view of NYC is one of a kind. The service is top-notch, and the staff is very friendly and professional.
We had dinner in the restaurant, and we ordered the tasting menu for four courses.
It was all absolutely delicious, with not a single issue. The food was as fresh as anyone could imagine, and the presentation was wonderful. However, if you're not that hungry, go for the three-course meal. I'll be honest; I was stuffed.
The dessert was truly delightful. I had the candy bar, and my friend had the pair. They were both nothing short of amazing."
Manhatta,5.0,"Taking the high-speed elevator straight to the 60th floor, the doors open to reveal a breathtaking view of Lower Manhattan.
Dining here is not just a feast for the taste buds but an experience of overlooking the world.
The sea bass, burgers, and drinks are all excellent."
